elapsed_min,phase,eco,internal_temp_C,setpoint_C,pcb_temp_C
0.0,overdrive_heat,False,24.0,24,440
0.0,overdrive_heat,False,25.0,28,380
0.0,overdrive_heat,False,25.0,28,380
0.2,overdrive_heat,False,25.0,28,380
0.4,overdrive_heat,False,25.0,28,380
0.6,overdrive_heat,False,25.0,28,380
0.8,overdrive_heat,False,25.0,28,380
1.0,overdrive_heat,False,25.0,28,380
1.2,overdrive_heat,False,25.0,28,380
1.4,overdrive_heat,False,25.0,28,380
1.6,overdrive_heat,False,25.0,28,380
1.8,overdrive_heat,False,25.0,28,380
2.0,overdrive_heat,False,25.0,28,380
2.2,overdrive_heat,False,25.0,28,380
2.4,overdrive_heat,False,25.0,28,380
2.6,overdrive_heat,False,25.0,28,380
2.8,overdrive_heat,False,25.0,28,380
3.0,overdrive_heat,False,25.0,28,380
3.2,overdrive_heat,False,25.0,28,380
3.4,overdrive_heat,False,25.0,28,380
3.6,overdrive_heat,False,25.0,28,380
3.8,overdrive_heat,False,25.0,28,380
4.0,overdrive_heat,False,25.0,28,380
4.2,overdrive_heat,False,25.0,28,380
4.4,overdrive_heat,False,25.0,28,380
4.6,overdrive_heat,False,25.0,28,380
4.8,overdrive_heat,False,25.0,28,380
5.0,overdrive_heat,False,25.0,28,380
5.2,overdrive_heat,False,25.0,28,380
5.4,overdrive_heat,False,25.0,28,380
5.6,overdrive_heat,False,25.0,28,380
5.8,overdrive_heat,False,25.0,28,380
6.0,overdrive_heat,False,25.0,28,380
6.2,overdrive_heat,False,25.0,28,380
6.4,overdrive_heat,False,25.0,28,380
6.6,overdrive_heat,False,25.0,28,380
6.8,overdrive_heat,False,25.0,28,380
7.0,overdrive_heat,False,25.0,28,380
7.2,overdrive_heat,False,25.0,28,380
7.4,overdrive_heat,False,25.0,28,380
7.6,overdrive_heat,False,25.0,28,380
7.8,overdrive_heat,False,25.0,28,380
8.0,overdrive_heat,False,25.0,28,380
8.2,overdrive_heat,False,25.0,28,380
8.4,overdrive_heat,False,25.0,28,380
8.6,overdrive_heat,False,25.0,28,380
8.8,overdrive_heat,False,25.0,28,380
9.0,overdrive_heat,False,25.0,28,380
9.2,overdrive_heat,False,25.0,28,380
9.4,overdrive_heat,False,25.0,28,380
9.6,overdrive_heat,False,25.0,28,380
9.8,overdrive_heat,False,25.0,28,380
10.0,overdrive_heat,False,25.0,28,380
10.2,overdrive_heat,False,25.0,28,380
10.4,overdrive_heat,False,25.0,28,380
10.6,overdrive_heat,False,25.0,28,380
10.8,overdrive_heat,False,25.0,28,380
11.0,overdrive_heat,False,25.0,28,380
11.2,overdrive_heat,False,25.0,28,380
11.4,overdrive_heat,False,25.0,28,380
11.6,overdrive_heat,False,25.0,28,380
11.8,overdrive_heat,False,25.0,28,380
12.0,overdrive_heat,False,25.0,28,380
12.2,overdrive_heat,False,25.0,28,380
12.4,overdrive_heat,False,25.0,28,380
12.6,overdrive_heat,False,25.0,28,380
12.8,overdrive_heat,False,25.0,28,380
13.0,overdrive_heat,False,25.0,28,380
13.2,overdrive_heat,False,25.0,28,380
13.4,overdrive_heat,False,25.0,28,380
13.6,overdrive_heat,False,25.0,28,380
13.8,overdrive_heat,False,25.0,28,380
14.0,overdrive_heat,False,25.0,28,380
14.2,overdrive_heat,False,25.0,28,380
14.4,overdrive_heat,False,25.0,28,380
14.6,overdrive_heat,False,25.0,28,380
14.8,overdrive_heat,False,25.0,28,380
15.0,overdrive_heat,False,25.0,28,380
15.2,overdrive_heat,False,25.0,28,380
15.4,overdrive_heat,False,25.0,28,380
15.6,overdrive_heat,False,25.0,28,380
15.8,overdrive_heat,False,25.0,28,380
16.0,overdrive_heat,False,25.0,28,380
16.2,overdrive_heat,False,25.0,28,380
16.4,overdrive_heat,False,25.0,28,380
16.6,overdrive_heat,False,25.0,28,380
16.8,overdrive_heat,False,25.0,28,380
17.0,overdrive_heat,False,25.0,28,380
17.2,overdrive_heat,False,25.0,28,380
17.4,overdrive_heat,False,25.0,28,380
17.6,overdrive_heat,False,25.0,28,380
17.8,overdrive_heat,False,25.0,28,380
18.0,overdrive_heat,False,25.0,28,380
18.2,overdrive_heat,False,25.0,28,380
18.4,overdrive_heat,False,25.0,28,380
18.6,overdrive_heat,False,25.0,28,380
18.8,overdrive_heat,False,25.0,28,380
19.0,overdrive_heat,False,25.0,28,380
19.2,overdrive_heat,False,25.0,28,380
19.4,overdrive_heat,False,25.0,28,380
19.6,overdrive_heat,False,25.0,28,380
19.8,overdrive_heat,False,25.0,28,380
20.0,overdrive_heat,False,25.0,28,380
20.2,overdrive_heat,False,25.0,28,380
20.4,overdrive_heat,False,25.0,28,380
20.62,overdrive_heat,False,25.0,28,380
20.8,overdrive_heat,False,25.0,28,380
21.0,overdrive_heat,False,25.0,28,380
21.2,overdrive_heat,False,25.0,28,380
21.4,overdrive_heat,False,25.0,28,380
21.6,overdrive_heat,False,25.0,28,380
21.8,overdrive_heat,False,25.0,28,380
22.0,overdrive_heat,False,25.0,28,380
22.2,overdrive_heat,False,25.0,28,380
22.4,overdrive_heat,False,25.0,28,380
22.6,overdrive_heat,False,25.0,28,380
22.8,overdrive_heat,False,25.0,28,380
23.0,overdrive_heat,False,25.0,28,380
23.2,overdrive_heat,False,25.0,28,380
23.4,overdrive_heat,False,25.0,28,380
23.6,overdrive_heat,False,25.0,28,380
23.8,overdrive_heat,False,25.0,28,380
24.0,overdrive_heat,False,25.0,28,380
24.2,overdrive_heat,False,25.0,28,380
24.4,overdrive_heat,False,25.0,28,380
24.6,overdrive_heat,False,25.0,28,380
24.8,overdrive_heat,False,25.0,28,380
25.03,eco_steady,False,25.0,28,380
25.03,eco_steady,True,26.0,28,500
25.03,eco_steady,True,26.0,28,500
25.23,eco_steady,True,26.0,28,500
25.43,eco_steady,True,26.0,28,500
25.63,eco_steady,True,26.0,28,500
25.83,eco_steady,True,26.0,28,500
26.03,eco_steady,True,26.0,28,500
26.23,eco_steady,True,26.0,28,500
26.43,eco_steady,True,26.0,28,500
26.63,eco_steady,True,26.0,28,500
26.83,eco_steady,True,26.0,28,500
27.03,eco_steady,True,26.0,28,500
27.23,eco_steady,True,26.0,28,500
27.43,eco_steady,True,26.0,28,500
27.63,eco_steady,True,26.0,28,500
27.83,eco_steady,True,26.0,28,500
28.03,eco_steady,True,26.0,28,500
28.23,eco_steady,True,26.0,28,500
28.43,eco_steady,True,26.0,28,500
28.63,eco_steady,True,26.0,28,500
28.83,eco_steady,True,26.0,28,500
29.03,eco_steady,True,26.0,28,500
29.23,eco_steady,True,26.0,28,500
29.43,eco_steady,True,26.0,28,500
29.63,eco_steady,True,26.0,28,500
29.83,eco_steady,True,26.0,28,500
30.03,eco_steady,True,26.0,28,500
30.23,eco_steady,True,26.0,28,500
30.43,eco_steady,True,26.0,28,500
30.63,eco_steady,True,26.0,28,500
30.83,eco_steady,True,26.0,28,500
31.03,eco_steady,True,26.0,28,500
31.23,eco_steady,True,26.0,28,500
31.43,eco_steady,True,26.0,28,500
31.63,eco_steady,True,26.0,28,500
31.83,eco_steady,True,26.0,28,500
32.03,eco_steady,True,26.0,28,500
32.23,eco_steady,True,26.0,28,500
32.43,eco_steady,True,26.0,28,500
32.63,eco_steady,True,26.0,28,500
32.83,eco_steady,True,26.0,28,500
33.03,eco_steady,True,26.0,28,500
33.23,eco_steady,True,26.0,28,500
33.43,eco_steady,True,26.0,28,500
33.63,eco_steady,True,26.0,28,500
33.83,eco_steady,True,26.0,28,500
34.03,eco_steady,True,26.0,28,500
34.23,eco_steady,True,26.0,28,500
34.43,eco_steady,True,26.0,28,500
34.63,eco_steady,True,26.0,28,500
34.83,eco_steady,True,26.0,28,500
35.03,eco_steady,True,26.0,28,500
35.23,eco_steady,True,26.0,28,500
35.43,eco_steady,True,26.0,28,500
35.63,eco_steady,True,26.0,28,500
35.83,eco_steady,True,26.0,28,500
36.05,eco_steady,True,26.0,28,500
36.23,eco_steady,True,26.0,28,500
36.43,eco_steady,True,26.0,28,500
36.63,eco_steady,True,26.0,28,500
36.83,eco_steady,True,26.0,28,500
37.03,eco_steady,True,26.0,28,500
37.23,eco_steady,True,26.0,28,500
37.43,eco_steady,True,26.0,28,500
37.63,eco_steady,True,26.0,28,500
37.83,eco_steady,True,26.0,28,500
38.03,eco_steady,True,26.0,28,500
38.23,eco_steady,True,26.0,28,500
38.43,eco_steady,True,26.0,28,500
38.63,eco_steady,True,26.0,28,500
38.83,eco_steady,True,26.0,28,500
39.03,eco_steady,True,26.0,28,500
39.23,eco_steady,True,26.0,28,500
39.43,eco_steady,True,26.0,28,500
39.63,eco_steady,True,26.0,28,500
39.83,eco_steady,True,26.0,28,500
40.03,eco_steady,True,26.0,28,500
40.23,eco_steady,True,26.0,28,500
40.43,eco_steady,True,26.0,28,500
40.63,eco_steady,True,26.0,28,500
40.83,eco_steady,True,26.0,28,500
41.03,eco_steady,True,26.0,28,500
41.23,eco_steady,True,26.0,28,500
41.43,eco_steady,True,26.0,28,500
41.63,eco_steady,True,26.0,28,500
41.83,eco_steady,True,26.0,28,500
42.03,eco_steady,True,26.0,28,500
42.23,eco_steady,True,26.0,28,500
42.43,eco_steady,True,26.0,28,500
42.63,eco_steady,True,26.0,28,500
42.83,eco_steady,True,26.0,28,500
43.03,eco_steady,True,26.0,28,500
43.23,eco_steady,True,26.0,28,500
43.43,eco_steady,True,26.0,28,500
43.63,eco_steady,True,26.0,28,500
43.83,eco_steady,True,26.0,28,500
44.03,eco_steady,True,26.0,28,500
44.23,eco_steady,True,26.0,28,500
44.43,eco_steady,True,26.0,28,500
44.63,eco_steady,True,26.0,28,500
44.83,eco_steady,True,26.0,28,500
45.03,eco_steady,True,26.0,28,500
45.23,eco_steady,True,26.0,28,500
45.43,eco_steady,True,26.0,28,500
45.63,eco_steady,True,26.0,28,500
45.83,eco_steady,True,26.0,28,500
46.03,eco_steady,True,26.0,28,500
46.23,eco_steady,True,26.0,28,500
46.43,eco_steady,True,26.0,28,500
46.63,eco_steady,True,26.0,28,500
46.83,eco_steady,True,26.0,28,500
47.03,eco_steady,True,26.0,28,500
47.23,eco_steady,True,26.0,28,500
47.43,eco_steady,True,26.0,28,500
47.63,eco_steady,True,26.0,28,500
47.83,eco_steady,True,26.0,28,500
48.03,eco_steady,True,26.0,28,500
48.23,eco_steady,True,26.0,28,500
48.43,eco_steady,True,26.0,28,500
48.63,eco_steady,True,26.0,28,500
48.83,eco_steady,True,26.0,28,500
49.03,eco_steady,True,26.0,28,500
49.23,eco_steady,True,26.0,28,500
49.43,eco_steady,True,26.0,28,500
49.63,eco_steady,True,26.0,28,500
49.83,eco_steady,True,26.0,28,500
50.03,eco_steady,True,26.0,28,500
50.23,eco_steady,True,26.0,28,500
50.43,eco_steady,True,26.0,28,500
50.63,eco_steady,True,26.0,28,500
50.83,eco_steady,True,26.0,28,500
51.03,eco_steady,True,26.0,28,500
51.23,eco_steady,True,26.0,28,500
51.43,eco_steady,True,26.0,28,500
51.63,eco_steady,True,26.0,28,500
51.83,eco_steady,True,26.0,28,500
52.03,eco_steady,True,26.0,28,500
52.23,eco_steady,True,26.0,28,500
52.43,eco_steady,True,26.0,28,500
52.63,eco_steady,True,26.0,28,500
52.83,eco_steady,True,26.0,28,500
53.03,eco_steady,True,26.0,28,500
53.23,eco_steady,True,26.0,28,500
53.43,eco_steady,True,26.0,28,500
53.63,eco_steady,True,26.0,28,500
53.83,eco_steady,True,26.0,28,500
54.03,eco_steady,True,26.0,28,500
54.23,eco_steady,True,26.0,28,500
54.43,eco_steady,True,26.0,28,500
54.63,eco_steady,True,26.0,28,500
54.83,eco_steady,True,26.0,28,500
55.07,idle_test(set15),False,26.0,28,540
55.07,idle_test(set15),False,26.0,28,540
55.1,idle_test(set15),False,26.0,15,540
55.1,idle_test(set15),False,26.0,15,540
55.1,idle_test(set15),False,26.0,15,540
55.3,idle_test(set15),False,26.0,15,540
55.5,idle_test(set15),False,26.0,15,540
55.7,idle_test(set15),False,26.0,15,540
55.9,idle_test(set15),False,26.0,15,540
56.1,idle_test(set15),False,26.0,15,540
56.3,idle_test(set15),False,26.0,15,540
56.5,idle_test(set15),False,26.0,15,540
56.7,idle_test(set15),False,26.0,15,540
56.9,idle_test(set15),False,26.0,15,540
57.1,idle_test(set15),False,26.0,15,540
57.3,idle_test(set15),False,26.0,15,540
57.5,idle_test(set15),False,26.0,15,540
57.7,idle_test(set15),False,26.0,15,540
57.9,idle_test(set15),False,26.0,15,540
58.1,idle_test(set15),False,26.0,15,540
58.3,idle_test(set15),False,26.0,15,540
58.5,idle_test(set15),False,26.0,15,540
58.7,idle_test(set15),False,26.0,15,540
58.9,idle_test(set15),False,26.0,15,540
59.1,idle_test(set15),False,26.0,15,540
59.3,idle_test(set15),False,26.0,15,540
59.5,idle_test(set15),False,26.0,15,540
59.7,idle_test(set15),False,26.0,15,540
59.9,idle_test(set15),False,26.0,15,540
60.1,idle_test(set15),False,26.0,15,540
60.3,idle_test(set15),False,26.0,15,540
60.5,idle_test(set15),False,26.0,15,540
60.7,idle_test(set15),False,26.0,15,540
60.9,idle_test(set15),False,26.0,15,540
61.1,idle_test(set15),False,26.0,15,540
61.3,idle_test(set15),False,26.0,15,540
61.5,idle_test(set15),False,26.0,15,540
61.7,idle_test(set15),False,26.0,15,540
61.9,idle_test(set15),False,26.0,15,540
62.1,idle_test(set15),False,26.0,15,540
62.3,idle_test(set15),False,26.0,15,540
62.5,idle_test(set15),False,26.0,15,540
62.7,idle_test(set15),False,26.0,15,540
62.9,idle_test(set15),False,26.0,15,540
63.13,reheat_test(set28),False,26.0,15,540
63.13,reheat_test(set28),False,26.0,28,460
63.13,reheat_test(set28),False,26.0,28,460
63.33,reheat_test(set28),False,26.0,28,460
63.53,reheat_test(set28),False,26.0,28,460
63.73,reheat_test(set28),False,26.0,28,460
63.93,reheat_test(set28),False,26.0,28,460
64.13,reheat_test(set28),False,26.0,28,460
64.33,reheat_test(set28),False,26.0,28,460
64.53,reheat_test(set28),False,26.0,28,460
64.73,reheat_test(set28),False,26.0,28,460
64.95,reheat_test(set28),False,26.0,28,460
65.13,reheat_test(set28),False,26.0,28,460
65.33,reheat_test(set28),False,26.0,28,460
65.53,reheat_test(set28),False,26.0,28,460
65.73,reheat_test(set28),False,26.0,28,460
65.93,reheat_test(set28),False,26.0,28,460
66.13,reheat_test(set28),False,26.0,28,460
66.33,reheat_test(set28),False,26.0,28,460
66.53,reheat_test(set28),False,26.0,28,460
66.73,reheat_test(set28),False,26.0,28,460
66.93,reheat_test(set28),False,26.0,28,460
67.13,reheat_test(set28),False,26.0,28,460
67.33,reheat_test(set28),False,26.0,28,460
67.53,reheat_test(set28),False,26.0,28,460
67.73,reheat_test(set28),False,26.0,28,460
67.93,reheat_test(set28),False,26.0,28,460
68.13,reheat_test(set28),False,26.0,28,460
68.33,reheat_test(set28),False,26.0,28,460
68.53,reheat_test(set28),False,26.0,28,460
68.73,reheat_test(set28),False,26.0,28,460
68.93,reheat_test(set28),False,26.0,28,460
69.13,reheat_test(set28),False,26.0,28,460
69.33,reheat_test(set28),False,26.0,28,460
69.53,reheat_test(set28),False,26.0,28,460
69.73,reheat_test(set28),False,26.0,28,460
69.93,reheat_test(set28),False,26.0,28,460
70.13,reheat_test(set28),False,26.0,28,460
70.33,reheat_test(set28),False,26.0,28,460
70.53,reheat_test(set28),False,26.0,28,460
70.73,reheat_test(set28),False,26.0,28,460
70.93,reheat_test(set28),False,26.0,28,460
71.13,reheat_test(set28),False,26.0,28,460
71.17,reheat_test(set28),False,27.0,28,400
71.17,reheat_test(set28),False,27.0,28,400
71.18,reheat_test(set28),False,27.0,25,400
71.18,reheat_test(set28),False,27.0,25,400
71.2,reheat_test(set28),False,27.0,25,400
71.27,reheat_test(set28),False,27.0,25,400
